19,20139431,java,0 
19,19075130,editor demo asciidoc live-preview,0 
19,1762836,iphone folder new-operator document nsfilemanager,0 
19,21366331,ruby-on-rails ruby docker,0 
19,7394276,sql sql-server tsql optimization string-comparison,0 
19,98878,oop ooad crc-cards,0 
19,8270108,apache2,0 
19,2223434,java zip war-files truezip,0 
19,7455046,r graphics transparency ggplot2,0 
19,2597965,java,0 
19,355060,c# java generics comparison,0 
19,3529039,delphi com dll interface bpl,0 
19,3068597,delphi debugging executable,0 
19,12917456,json format,0 
19,4649231,c++ bitmask,0 
19,111234,python callable,0 
19,11039544,vim,0 
19,19038799,html css margin padding,0 
19,16909238,virtual-machine openstack docker lxc,0 
19,1426754,java multithreading data-structures concurrency queue,0 
19,2196993,git github merge branch commit,0 
19,3816626,svn version-control branching-and-merging,0 
19,19147235,java api automated-tests jmeter,0 
19,21033096,c# visual-studio msbuild windows-store-apps,0 
19,15611374,ios uitableview ios5 ios6,0 
19,239732,java eclipse ide intellij-idea,0 
19,1023072,jquery jquery-ui,0 
19,2949817,delphi automation ms-word contextmenu ole,0 
19,6462253,prism autofac prism-4,0 
19,17989306,docker lxc,0 
19,14567586,django rest restful-authentication django-rest-framework,0 
19,1936857,java arrays integer byte,0 
19,1003241,project-management dsl,0 
19,275569,javascript recursion callback,0 
19,1778088,git branch git-clone,0 
19,3744568,python loops dictionary,0 
19,25127673,python unicode encoding utf-8 console,0 
19,586224,binding xsd jaxb,0 
19,17943343,docker,0 
19,7825504,java concurrency annotations static-analysis findbugs,0 
19,18911236,java playframework amazon-s3 iteratee playframework-2.2,0 
19,28031603,go,0 
19,605183,multithreading erlang parallel-processing lightweight-processes,0 
19,9282632,git,0 
19,3767794,java collections,0 
19,5347057,php frameworks ab-testing,0 
19,310634,ruby arrays loops,0 
19,2314920,django orm,0 
19,19258510,ios mobile input android-keypad iphone-keypad,0 
19,19483397,flash video-streaming video-processing webrtc mashup,0 
19,13797670,forms api node.js http post,0 
19,13105884,ruby interface rspec mocking,0 
19,5614274,python django twisted comet gevent,0 
19,395401,java debugging,0 
19,20186980,java c algorithm scala logic,0 
19,6145561,node.js compilation,0 
19,15918617,security authentication symfony2 extending,0 
19,8617363,python unix,0 
19,15983872,multithreading process operating-system theory,0 
19,17201450,node.js,0 
19,10334306,apache jboss comparison soa wso2,0 
19,19840461,java unit-testing scala scalacheck,0 
19,6431607,java jvm,0 
19,14376474,svn logging deployment ftp,0 
19,5551056,c# entity-framework ef-code-first entity-framework-4.1,0 
19,19943183,ios iphone in-app-purchase storekit,0 
19,8951276,design-patterns asynchronous callback observer-pattern command-pattern,0 
19,17796750,backbone.js backbone-routing,0 
19,14797935,ruby-on-rails angularjs turbolinks,0 
19,12554204,objective-c ios ios6,0 
19,1387459,c# sockets tcpclient networkstream,0 
19,17929891,git github,0 
19,12991535,android user-interface tablet statusbar,0 
19,10298699,java web-services wsdl jax-ws wsimport,0 
19,6800590,java operator-precedence order-of-evaluation,0 
19,1385737,java swing scroll jpanel,0 
19,21166679,python matplotlib,0 
19,22316720,android facebook facebook-login facebook-requests facebook-sdk-3.1,0 
19,22099957,javascript jquery scroll,0 
19,25385934,environment-variables osx-yosemite,0 
19,8012191,php symfony2 bundle,0 
19,22890826,python dictionary nested,0 
19,12162043,android android-intent,0 
19,1531501,python json google-app-engine,0 
19,13677199,android jmdns,0 
19,19265766,nginx access-log,0 
19,21627082,unity3d augmented-reality vuforia metaio,0 
19,19333578,git github,0 
19,14340481,java iterator guava,0 
19,1118183,python django debugging,0 
19,20280191,ubuntu phpstorm,0 
19,13383886,javascript native-methods,0 
19,901555,c# design-patterns oop io,0 
19,26153403,javascript jquery ajax django,0 
19,12808084,iphone ios xcode quartz-graphics drawrect,0 
20,541920,java html javadoc,0 
20,12674064,java file-io bufferedimage,0 
20,1623375,algorithm function math square-root newtons-method,0 
20,9474090,editor sublimetext indentation,0 
20,8322525,mongodb nosql couchdb redis cassandra,0 
20,11933173,javascript twitter-bootstrap datepicker bootstrap-datepicker,0 
20,20695333,html css3 css,0 
20,59895,bash directory,0 
20,683425,emacs keyboard-shortcuts,0 
20,15635023,android ubuntu sdk proxy,0 
20,4545661,python unicode,0 
20,15841058,iphone ios camera avfoundation grand-central-dispatch,0 
20,11593989,google-api go google-bigquery,0 
20,4028734,iphone uibutton touch-event,0 
20,20055122,android nfc android-4.4-kitkat hce,0 
20,2389361,git undo git-merge,0 
20,111234,python callable,0 
20,383812,delphi color-picker,0 
20,19626680,javascript jquery,0 
20,28628553,css css3 google-chrome css-transitions css-transforms,0 
20,8354417,iphone ios,0 
20,9282632,git,0 
20,2907335,android android-listview highlighting,0 
20,155436,unit-testing naming-conventions,0 
20,19121854,python pandas,0 
20,3732109,java http http-server,0 
20,2428186,java class behavior,0 
20,6908604,android bitmap crop,0 
20,9687521,javascript date,0 
20,3372822,git whitespace code-cleanup removing-whitespace,0 
20,3149216,android webview,0 
20,4247932,linux parsing bash,0 
20,4164185,ruby-on-rails nested-forms nested-attributes,0 
20,2938779,xml xhtml svg viewbox,0 
20,6090732,git filesystems,0 
20,14195067,android push-notification android-gcm,0 
20,20637745,ios cocoa-touch testing kif-framework kif,0 
20,1798156,sql-server tsql ado.net triggers,0 
20,21236605,php forms symfony2 translation formbuilder,0 
20,855332,java generics methods design-patterns factory,0 
20,3737139,php operators symbols,0 
20,236047,delphi javadoc sandcastle,0 
20,6645567,c linux multithreading ubuntu-10.04,0 
20,20324586,java apache-poi powerpoint,0 
20,7496391,java connection-pooling apache-commons-dbcp,0 
20,6272226,javascript haskell compiler-construction source-to-source,0 
20,448673,emulator c64,0 
20,1349637,php oop polymorphism virtual-functions,0 
20,17403877,java junit hamcrest,0 
20,20512718,java guava multimap,0 
21,22804067,python pandas grouping,0 
21,21553353,docker,0 
21,4188620,ruby-on-rails memcached heroku redis,0 
21,7149239,javascript jquery plugins,0 
21,6851660,ios xcode,0 
21,22829360,android performance android-memory android-framework,0 
21,24937133,django translation,0 
21,801193,eclipse debugging variables static,0 
21,17076493,osx daemon launchd,0 
21,4590214,c# xml xslt xpath diff,0 
21,16199581,osx sublimetext sublimetext3,0 
21,5610129,c# .net regex newline whitespace,0 
21,4649231,c++ bitmask,0 
21,2491930,regex,0 
21,25019276,python django validation django-models,0 
21,13349573,python django,0 
21,2201317,websocket,0 
21,18702965,javascript angularjs ng-animate,0 
21,4754392,iphone ios cocoa-touch uiview rounded-corners,0 
21,17972347,python windows gcc mingw installation,0 
22,10459773,image photoshop hue,0 
22,629240,windows winapi sleep,0 
22,26255804,ios cordova uiwebview uinavigationcontroller,0 
22,4060333,ruby-on-rails session cookies subdomain,0 
22,3136420,ruby-on-rails ruby,0 
22,217659,php plugin-system,0 
22,1485987,java netbeans glassfish log4j,0 
22,20059766,python exception,0 
22,3448943,design-patterns undo,0 
22,737475,ruby-on-rails ruby regex,0 
22,4767944,database tree nosql hierarchical-data,0 
22,26730998,android android-emulator google-play-services google-play-games android-tv,0 
22,3562602,ios iphone osx uiimageview uiimage,0 
22,17743879,linux shell process child-process,0 
22,5651853,iphone objective-c cocoa nsstring,0 
22,26827244,java exception inheritance abstract,0 
22,7975014,iis iis-7 url-rewriting,0 
22,7672511,unit-testing testing tdd integration-testing regression-testing,0 
22,8754953,java caching asynchronous synchronization ehcache,0 
22,16208365,android imageview rounding,0 
22,25211840,docker coreos kubernetes,0 
22,4641053,session node.js express,0 
22,23381423,javascript node.js,0 
22,20512718,java guava multimap,0 
22,21704987,android nfc smartcard,0 
22,11819052,design-patterns design java-ee exception-handling,0 
22,19004206,angularjs ruby-on-rails-4,0 
22,18798718,ruby-on-rails paypal activemerchant,0 
22,25503703,python html string performance python-internals,0 
22,130794,design-patterns language-agnostic dependency-injection terminology,0 
22,10290432,asp.net-mvc-3 entity-framework,0 
22,19543463,ios database string security,0 
22,11854514,angularjs,0 
22,25010763,java enums strategy-pattern,0 
22,7141210,javascript google-chrome node.js defineproperty,0 
22,6889830,git,0 
22,22448330,javascript arrays,0 
22,19460046,debugging angularjs jsfiddle,0 
22,94591,integer,0 
22,3662114,svn git version-control git-svn,0 
22,388461,java string padding,0 
22,16186089,eclipse ide,0 
22,25143912,ios objective-c uiview core-animation autolayout,0 
22,238980,iphone ios xcode,0 
22,20168898,android eclipse,0 
22,14524751,java generics casting,0 
22,17769616,ruby-on-rails git stripe-payments,0 
22,19012135,css ipad safari ios7,0 
22,11038313,logging soap cxf interceptor,0 
22,4114095,git git-reset git-revert,0 
22,23404556,javascript internet-explorer sharepoint,0 
22,22512446,angularjs azure signalr signalr-hub,0 
22,1759300,c++ inline,0 
22,6771258,internet-explorer browser x-ua-compatible,0 
22,18873547,java list collections synchronization java.util.concurrent,0 
22,3329420,web-applications hotkeys,0 
22,429470,.net naming-conventions abstract-class,0 
22,1035949,java jms message-queue,0 
22,519788,java enums comparable compareto,0 
22,25837722,ios xcode provisioning-profile ios-app-extension,0 
22,23489149,php symfony2 phpunit twig,0 
22,20019783,python django json api rest,0 
22,25977,algorithm language-agnostic image image-processing,0 
22,4693608,python,0 
22,3122422,java fileinputstream bufferedinputstream,0 
22,12895980,git git-merge,0 
22,9922949,linux gcc linker ld,0 
22,19898967,python flask wtforms flask-wtforms,0 
22,6750695,jquery text colors element,0 
22,3594777,c coding-style comments,0 
22,1295424,java floating-point int,0 
22,9652032,java logging log4j,0 
22,16080039,database oracle design-patterns plsql pipe,0 
22,32458,unit-testing tdd mocking,0 
22,20266536,java design-patterns,0 
22,19805267,python real-time,0 
22,24541262,java intellij-idea,0 
22,21409904,ios iphone objective-c memory-management core-graphics,0 
22,2188199,bash,0 
22,1082850,java reflection interface,0 
22,19196495,linux docker lxc,0 
22,1643733,multithreading uml sequence-diagram,0 
22,20632512,asynchronous clojure reactive-programming frp core.async,0 
22,21329224,git push commit squash,0 
22,19849462,android cordova phonegap-build,0 
22,25018341,javascript html polymer shadow-dom,0 
22,21928203,jquery zurb-foundation zurb-joyride,0 
22,1549801,python oop inheritance types,0 
22,19127697,python cartopy,0 
22,25723828,android storage background-color spannable,0 
22,17966140,html css twitter-bootstrap twitter-bootstrap-3,0 
22,4961355,android layout width relativelayout,0 
22,17330160,python properties decorator python-internals,0 
22,4015417,python class object inheritance,0 
22,23074757,symfony2 netbeans annotations warnings fosrestbundle,0 
22,7127153,php .htaccess access-control hotlinking,0 
22,3711184,python inspect,0 
22,16801396,emacs lisp elisp,0 
22,1552340,git git-diff,0 
22,17640987,windows node.js,0 
22,10278683,php session redis,0 
22,14340481,java iterator guava,0 
22,18871277,angularjs ng-class,0 
22,19994775,syntax go go-interface,0 
22,327311,python data-structures dictionary,0 
22,12562875,android bluetooth,0 
22,2078978,oop functional-programming programming-paradigms,0 
22,4601139,c# xml string xmltextreader,0 
22,449763,android android-source,0 
22,21888696,wordpress,0 
22,10960131,api session authentication authorization,0 
22,23342330,python mysql sql django,0 
22,6191710,java generics factory-pattern,0 
22,20001427,java java-8,0 
22,5597935,jax-ws playframework,0 
22,18397206,iphone ios autolayout nslayoutconstraint,0 
22,1047454,javascript lexical-scope,0 
22,3993097,ruby-on-rails ruby-on-rails-3,0 
22,14552112,node.js express pdf-generation,0 
22,19213782,ios xcode xcode5 cocoapods,0 
22,19530734,github oauth django-allauth,0 
22,2862370,mysql hibernate nosql ehcache neo4j,0 
22,17221573,meteor,0 
22,5393028,php arrays,0 
22,3724112,php oop method-chaining,0 
22,6090732,git filesystems,0 
22,9273204,ios,0 
22,17380725,python z3 z3py microsoft-research,0 
22,498217,java exception throwable,0 
22,19542525,javascript angularjs twitter-bootstrap,0 
22,17633422,postgresql psql,0 
22,26008965,compiler-construction jit,0 
22,4817999,svg clipping masking,0 
22,19834842,android android-intent android-gallery android-contentresolver,0 
22,1478747,ruby-on-rails ruby localhost webrick,0 
22,395401,java debugging,0 
22,10796935,java open-source load-balancing,0 
22,11362298,java concurrency java.util.concurrent,0 
22,4247932,linux parsing bash,0 
22,106591,java keyword volatile,0 
22,10428629,iphone xcode ios5 storyboard,0 
22,7848766,iphone objective-c ios cocoa-touch ios4,0 
22,7298731,android context,0 
22,27016385,android android-gradle,0 
22,17128602,php debian apt,0 
22,24954582,c# entity-framework inheritance,0 
22,520585,java jdbc connection-pooling c3p0 apache-commons-dbcp,0 
22,13518213,ruby-on-rails forms,0 
22,2722358,java junit junit-rule,0 
22,27806631,ruby-on-rails curl deployment docker containers,0 
22,12561758,ios ipad ssl https fiddler,0 
22,1431315,java ant build-process versioning,0 
22,1841461,java types unsigned short,0 
22,4014589,java guava,0 
22,6345927,javascript jquery html css cloud9-ide,0 
22,21473568,java final anonymous-class,0 
22,69849,design-patterns factory,0 
22,5666013,c# unit-testing naming-conventions method-overloading,0 
22,22631968,r methods eval s4 reference-class,0 
22,3339722,ios iphone,0 
22,3928275,ruby-on-rails datetime date time timestamp,0 
22,5538972,javascript debugging console internet-explorer-9,0 
22,24829432,php rounding-error money-format,0 
22,962915,php http curl asynchronous,0 
22,15700943,linux docker linux-containers,0 
22,4590298,regex whitespace,0 
22,22804067,python pandas grouping,0 
22,12440059,iphone objective-c json afnetworking nsurlrequest,0 
22,15359218,email mailchimp transactional-email mandrill,0 
22,27282120,haskell monads zipper deriving,0 
22,8950674,python flask gunicorn,0 
22,16736483,javascript jquery jquery-ui backbone.js requirejs,0 
22,6840803,java thread-safety simpledateformat,0 
22,10905905,ruby-on-rails sass asset-pipeline font-face,0 
22,6178556,iphone html5 input keyboard numbers,0 
22,15316601,git git-pull,0 
22,14460656,android linux eclipse debugging htc,0 
22,835352,c++ makefile codeblocks,0 
22,809528,ruby-on-rails rest,0 
22,20074368,search full-text-search elasticsearch,0 
22,9174282,sql nosql persistence,0 
22,1160081,java language-design,0 
22,18674533,cocoa long-polling server-sent-events cocoahttpserver,0 
22,9440639,windows-7 terminal sublimetext,0 
22,629445,database data-warehouse evaluation,0 
22,7999680,jquery requestanimationframe,0 
22,4778560,java architecture jvm dsl dsl-tools,0 
22,8349136,puzzle morse-code,0 
22,13671031,javascript angularjs,0 
22,8881291,java string security passwords char,0 
22,20547198,git github pull-request,0 
22,19258510,ios mobile input android-keypad iphone-keypad,0 
22,4159783,types computer-science type-theory,0 
22,27158361,javascript design-patterns javascript-module,0 
22,5440128,multithreading process context-switch,0 
22,21678474,symfony2,0 
22,4112289,html,0 
22,3919977,javascript ide debugging node.js v8,0 
22,878573,java string multiline,0 
22,314199,parsing autocomplete,0 
22,19458949,javascript angularjs selenium-webdriver protractor,0 
22,6504810,python ubuntu lxml libxml2 easy-install,0 
22,4493001,java scala asynchronous use-case akka,0 
22,12126496,ios,0 
22,3536249,connection performance simulation,0 
22,21895889,objective-c ios7 afnetworking afnetworking-2,0 
22,1986896,javascript performance function dynamic,0 
22,13850192,android adb,0 
22,6931342,python linux mutex,0 
22,20165906,ios uiimageview,0 
22,25818845,vector xcode6,0 
22,5347057,php frameworks ab-testing,0 
22,14915138,ios core-animation core-graphics animated-gif,0 
22,19296595,android nfc mifare apdu,0 
22,17026904,android barcode qr-code zxing,0 
22,21379255,c# winforms linq collections string-search,0 
22,22962863,python pyparsing,0 
22,8439127,ios enterprise ota,0 
22,13318364,node.js deployment npm,0 
22,22704987,javascript iife,0 
22,13364406,java junit mocking mockito powermock,0 
22,2092527,browser,0 
22,15542608,design-patterns exception-handling,0 
22,20952591,forms symfony2 twig,0 
22,1158076,python utility,0 
22,9822313,mysql database heroku database-connection,0 
22,4599153,html ipad iframe safari scroll,0 
22,2378402,java json comparison gson jackson,0 
22,12045027,ios xcode opencv avfoundation core-video,0 
22,14627029,statechart,0 
22,9503329,api google-analytics analytics,0 
22,6146869,javascript jquery layout backbone.js,0 
22,307291,algorithm machine-learning nlp spell-checking text-search,0 
22,1440134,java comparator comparable,0 
22,16320911,android audio audio-recording audiorecord android-audiorecord,0 
22,19205001,ruby-on-rails regex,0 
22,24790002,javascript google-chrome-devtools,0 
22,1294701,binary-tree traversal non-recursive,0 
22,6677035,jquery,0 
22,21276914,java generics,0 
22,16921997,python matplotlib large-data hdf5 h5py,0 
22,16993927,python c linker cython distutils,0 
22,371898,model-view-controller language-agnostic differential-execution,0 
22,7885573,java,0 
22,3346333,eclipse-plugin reinstall,0 
22,7705895,java caching,0 
22,13754851,php cakephp activerecord cakephp-appmodel,0 
22,24062509,iphone objective-c core-location cllocationmanager ios8,0 
22,16815947,java akka,0 
22,10368620,php constants,0 
22,1200621,java arrays,0 
22,21366331,ruby-on-rails ruby docker,0 
22,20965564,java dll windows-xp java-8 openjdk,0 
22,19032940,ios colors ios7 uicolor,0 
22,16286605,javascript angularjs asynchronous service angular-promise,0 
22,19321868,c# linq,0 
22,897935,java generics junit,0 
22,4463113,algorithm queue theory priority-queue,0 
22,5601931,git,0 
22,8177725,java abstract inner-classes,0 
22,3802370,java caching map,0 
22,3452086,r path,0 
22,14478142,java xml xpath,0 
22,11541695,angularjs ngroute,0 
22,20948361,java,0 
22,258375,iphone cocoa-touch,0 
22,7545254,android facebook android-intent,0 
22,5614274,python django twisted comet gevent,0 
22,28433071,ios css safari,0 
22,15322620,ios uiview uiimageview cgcontext cashapelayer,0 
22,2119859,sql database,0 
22,20498317,python django angularjs authentication django-rest-framework,0 
22,1221833,linux bash shell redirect tee,0 
22,26087878,ios objective-c ios8 uipasteboard custom-keyboard,0 
22,3588327,iphone core-data,0 
22,2720014,python pip,0 
22,18798792,ios objective-c xcode uiviewcontroller ios7,0 
22,2898897,java javadoc,0 
22,4747264,linux ubuntu ide keyboard-shortcuts,0 
22,6416117,c++ c opencv image-processing object-detection,0 
22,4090518,javascript,0 
22,1338728,git,0 
22,5028598,c# wpf winapi hwndhost,0 
22,7678469,objective-c cocoa-touch ios5 interface-builder automatic-ref-counting,0 
22,13102045,java int java.util.scanner,0 
22,22789515,ios opencv detection,0 
22,23439762,android monodroid samsung-mobile android-4.4-kitkat monogame,0 
22,9785777,jmeter assertion,0 
22,5127954,bash delimiter,0 
22,13892907,database memsql,0 
22,2856502,css firefox font-face,0 
22,2178781,iphone core-data migration indexing mapping-model,0 
22,14002965,java generics name-clash,0 
22,1012573,haskell functional-programming,0 
22,11172207,iphone ios core-graphics uifont cgpath,0 
22,184618,comments,0 
22,10717312,eclipse eclipse-plugin editor eclipse-rcp antlr,0 
22,24377506,python django oauth-2.0 google-api,0 
22,19203877,algorithm database-design,0 
22,2051678,javascript,0 
22,5195607,bash exit,0 
22,981073,java,0 
22,20324638,git github git-rebase revert git-revert,0 
22,18893880,ios objective-c printf nsinteger,0 
22,12806386,json api request response,0 
22,605845,c casting malloc,0 
22,16426774,javascript sorting underscore.js,0 
22,19749404,python output xbox vibration,0 
22,12615491,django csrf,0 
22,16987362,regex vim,0 
22,5272290,iphone ios uitabbarcontroller,0 
22,9475893,asp.net-mvc-4 asp.net-optimization,0 
22,202605,javascript string,0 
22,14870945,node.js event-loop,0 
22,20102447,git gruntjs,0 
22,22099957,javascript jquery scroll,0 
22,14129662,google-apps-script google-docs-api,0 
22,374464,language-agnostic messages servicebus,0 
22,3461441,css css-transitions css-transforms,0 
22,26808810,memory time go profiling,0 
22,801032,javascript object null,0 
22,13545433,javascript html5 autocomplete syntax-highlighting ace-editor,0 
22,7926864,java fork-join,0 
22,465099,java design-patterns plugins frameworks plugin-architecture,0 
22,818255,bash shell unix redirect,0 
22,310634,ruby arrays loops,0 
22,67699,git git-branch git-clone remote-branch,0 
22,3893084,java,0 
22,20554660,apache amazon-web-services amazon-ec2,0 
22,17650703,linux random,0 
22,4599857,javascript function optimization eval,0 
22,17257448,parallel-processing topology storm,0 
22,19119186,javascript angularjs,0 
22,23624299,web-component wai-aria shadow-dom,0 
22,926069,linux unix shell,0 
22,700187,unicode encoding character-encoding ascii utf,0 
22,11377260,hadoop mapreduce,0 
22,14141834,spring-security,0 
22,4969593,oop language-agnostic prototype functional-programming polymorphism,0 
22,11033256,java eclipse swing,0 
22,24876364,python oop,0 
22,21316727,vim vim-plugin brackets,0 
22,13541948,node.js express,0 
22,27209383,schema.org microdata google-rich-snippets,0 
22,25491212,database virtualization docker,0 
22,19998454,java abstract-class java-8,0 
22,402217,python django orm persistence,0 
22,7980891,objective-c cocoa-touch ios5 uiprogressview,0 
22,3357332,java concurrency actor actor-model,0 
22,19027378,javascript jquery events binding scroll,0 
22,7641624,objective-c nsstring,0 
22,21527894,java generics,0 
22,1484264,language-agnostic,0 
22,8960918,java oop,0 
22,5152921,mysql sql database windows import,0 
22,20663,aop paradigms,0 
22,105034,javascript guid uuid,0 
22,116343,c linux kernel malloc vmalloc,0 
22,14760777,javascript model-view-controller angularjs,0 
22,27387930,haskell recursion,0 
22,11034941,debugging meteor server-side,0 
22,13678397,python flask cherrypy,0 
22,4106565,python subprocess popen,0 
22,1727824,c++ design oop callback,0 
22,70573,perl,0 
22,3993930,c# unity3d unityscript boo,0 
22,9096120,soundcloud,0 
22,1540658,c# .net concurrency asynchronous concurrent-programming,0 
22,11183174,javascript jquery ios mobile-safari,0 
22,4490140,memcached varnish,0 
22,3947080,android progressdialog,0 
22,234075,language-agnostic,0 
22,6145561,node.js compilation,0 
22,14200678,c++ c++11 stdasync,0 
22,9138294,events design design-patterns twisted eventmachine,0 
22,21283517,docker,0 
22,7353538,rss github feed atom github-api,0 
22,11037895,python pandas,0 
22,13294919,python image stream ffmpeg python-imaging-library,0 
22,8595800,html5 delphi http websocket,0 
22,18001550,java generics language-design generic-method raw-types,0 
22,9987171,ruby-on-rails-3 postgresql ruby-on-rails-3.1 ubuntu-11.10,0 
22,10458437,python dictionary,0 
22,12422075,cocos2d-iphone box2d box2d-iphone,0 
22,2440620,iphone,0 
22,20210954,java design-patterns java.util.date,0 
22,9983868,javascript html5 internet-explorer-8 contenteditable rangy,0 
22,383812,delphi color-picker,0 
22,2338035,iphone cocoa-touch ios-simulator configuration-files,0 
22,14486138,java newline,0 
22,10635238,powershell winrm,0 
22,11905630,java object inheritance clone instance,0 
22,14797935,ruby-on-rails angularjs turbolinks,0 
22,15852122,android colors hex transparency,0 
22,20884353,java rmi jmx,0 
22,13528898,objective-c ios core-graphics quartz-2d,0 
22,683425,emacs keyboard-shortcuts,0 
22,15161434,objective-c cocoa-touch cocoa grand-central-dispatch,0 
22,14514461,javascript angularjs,0 
22,16820852,git git-cherry-pick,0 
22,1010343,iphone audio recording,0 
22,837828,django slug,0 
22,2256040,javascript extends,0 
22,13677199,android jmdns,0 
22,3407403,string immutability,0 
22,1623375,algorithm function math square-root newtons-method,0 
22,3570610,architecture stage event-driven eda,0 
22,218025,language-agnostic terminology definition currying partial-application,0 
22,49755,design-patterns undo,0 
22,20323569,internet-explorer windows-7 cmd,0 
22,4101641,ruby-on-rails devise,0 
22,20205109,php symfony2 nginx debian,0 
22,22008018,c# design-patterns enums,0 
22,5920136,mysql mysql-error-1064,0 
22,7369460,java functor,0 
23,5084896,android android-contentprovider android-contentresolver,0 
23,1772179,javascript jquery special-characters keycode,0 
23,117415,svn version-control branch,0 
23,20244554,java,0 
23,20151972,scala playframework sbt,0 
23,3271249,java jdbc,0 
23,4199879,ios4 avfoundation,0 
23,13352205,haskell monads free-monad,0 
23,9047949,java eclipse maven dependency-management pom.xml,0 
23,675237,tuples code-smell,0 
23,21547241,iphone xcode5 animatewithduration,0 
23,22316720,android facebook facebook-login facebook-requests facebook-sdk-3.1,0 
23,17769616,ruby-on-rails git stripe-payments,0 
23,2012383,ruby-on-rails rubygems,0 
23,23411337,ruby-on-rails ruby paypal,0 
23,4551175,ajax jquery,0 
23,2751870,c++ objective-c c preprocessor stringize,0 
23,9987171,ruby-on-rails-3 postgresql ruby-on-rails-3.1 ubuntu-11.10,0 
23,3418535,git gitosis,0 
23,3068597,delphi debugging executable,0 
23,13146553,gps ios-simulator emulation gpx,0 
23,19800545,ruby-on-rails capybara minitest,0 
23,15167981,firebase firebase-security,0 
23,2688853,ruby-on-rails rubygems methods override,0 
23,541912,java interface naming-conventions,0 
23,231767,python iterator generator yield,0 
23,25385934,environment-variables osx-yosemite,0 
23,14953351,javascript asm.js,0 
23,7012625,oracle plsql oracle9i,0 
23,21843341,jquery ractivejs,0 
23,9244538,haskell monads,0 
23,23750399,python anaconda conda,0 
23,12808084,iphone ios xcode quartz-graphics drawrect,0 
23,12126496,ios,0 
23,20324586,java apache-poi powerpoint,0 
23,1478747,ruby-on-rails ruby localhost webrick,0 
23,5339276,iphone objective-c ios swizzling,0 
23,4493001,java scala asynchronous use-case akka,0 
23,4590298,regex whitespace,0 
23,1431315,java ant build-process versioning,0 
23,11234632,haskell monads,0 
23,3220404,python pip setuptools easy-install pypi,0 
23,244777,javascript json,0 
23,20211903,java generics,0 
23,17076493,osx daemon launchd,0 
23,23599945,delphi canvas firemonkey,0 
23,67699,git git-branch git-clone remote-branch,0 
23,21281867,java eclipse warnings try-with-resources,0 
23,199333,c++ c integer-overflow,0 
23,24437564,java android eclipse adt,0 
24,125177,javascript screen-scraping,0 
24,11671400,backbone.js backbone-routing,0 
24,26699985,c++ c struct,0 
24,7244321,github,0 
24,4365621,jndi,0 
24,17743879,linux shell process child-process,0 
24,21886011,security symfony2,0 
24,20211167,java testng,0 
24,1443210,git github,0 
24,8169114,logging symfony2 monolog,0 
24,20905280,php symfony2 configuration,0 
24,3583137,multithreading concurrency actor message-passing,0 
24,18893183,iphone ios objective-c google-drive-sdk,0 
24,4613574,ruby-on-rails ruby-on-rails-3,0 
24,22501230,java math if-statement formula,0 
24,3359327,tdd bdd specflow,0 
24,13005646,delphi delphi-xe3,0 
24,6178816,mysql django orm foreign-keys,0 
24,9819999,java tomcat guice resourcebundle,0 
24,6771258,internet-explorer browser x-ua-compatible,0 
24,23595851,ruby-on-rails,0 
24,13518213,ruby-on-rails forms,0 
24,9316233,objective-c ios storyboard reverse segue,0 
24,12553160,php geolocation ip country-codes,0 
24,18397206,iphone ios autolayout nslayoutconstraint,0 
24,13703596,android colors h.264 gstreamer rtp,0 
24,20222445,clojure overtone,0 
24,9209975,autocomplete context-free-grammar,0 
24,9850876,delphi markdown,0 
24,21536053,r,0 
24,2751870,c++ objective-c c preprocessor stringize,0 
24,19440847,java generics,0 
24,867365,java syntax binary,0 
24,6210105,compiler-construction coffeescript interpreter bootstrapping,0 
24,190296,.net sql-server database-design oop,0 
24,18880024,git ssh bitbucket redhat ssh-agent,0 
24,6865538,java mysql jdbc,0 
24,16993927,python c linker cython distutils,0 
24,426230,c linux,0 
24,20050939,html css printing-web-page,0 
25,22358071,java openjdk,0 
25,23137544,docker,0 
25,25760261,ios app-store itunesconnect,0 
25,97984,php database security,0 
25,5646202,arrays delphi shared-memory,0 
25,5697171,java regex unicode,0 
25,3121979,python list sorting tuples,0 
25,12791025,java jmx,0 
25,962915,php http curl asynchronous,0 
25,2423284,java multithreading garbage-collection,0 
25,6120870,java hibernate caching jpa-2.0 ehcache,0 
25,21713974,ruby history naming,0 
25,23489149,php symfony2 phpunit twig,0 
25,164979,asp.net regex validation postal-code,0 
25,11867215,delphi transparency,0 
25,9744775,python datetime timestamp,0 
25,20969996,ios sqlite core-data sqlite3,0 
25,9777215,node.js child-process,0 
25,16361813,ajax popup twitter-oauth facebook-oauth window.open,0 
25,2797974,c shellcode,0 
25,3870088,haskell quotes monads category-theory monoids,0 
25,18696360,java active-directory,0 
25,2526522,php csrf owasp,0 
25,10553860,nosql use-case,0 
25,11876777,javascript http-headers angularjs,0 
25,2338035,iphone cocoa-touch ios-simulator configuration-files,0 
25,1986896,javascript performance function dynamic,0 
25,2699902,ruby,0 
25,25939287,javascript titanium,0 
25,20688844,ssh centos centos6 sshd,0 
25,1152732,algorithm sorting parallel-processing hadoop mapreduce,0 
25,12296299,c# .net design-patterns,0 
25,37011,oop protected,0 
25,22962863,python pyparsing,0 
